unemployment_rate,personal_consumption,govt_expenditure,m1_money_supply,m2_money_supply,federal_debt,gdp
6.790076628152231,24053.99322795855,7538.676666720584,2077.2282279376636,6772.886242860401,18360.540206067137,18946.65355641349
4.033877896633121,15030.686625825732,10206.435144107316,4577.07218383514,7929.28380992329,15494.322127659038,14590.428131110246
5.293586023971098,22100.957714474956,10883.884803905203,3821.9767099361616,6820.994377634021,14384.341613639026,17763.118054945495
8.224441256510849,15717.508812954005,8437.92783171195,4155.155342865356,7927.805037141534,23081.701218074835,12652.308469157471
6.793678631731064,20488.351883741678,6316.356736263695,3601.7169664574512,8855.950174293983,28965.48565138076,15260.995916176442
4.4629387041883355,13677.507965225172,3129.375336434223,4117.588629887202,8634.067093054839,18933.770278166758,10216.270676839807
3.217615549169425,11034.467737327115,9368.32641721791,4151.407396072019,8714.579137507406,21643.891420480162,9910.910693626995
0.6963691973413901,18085.914051935157,6370.487994352904,3421.048242651077,8132.933804079473,20914.470024473983,14994.780684021638
3.56169336151516,19381.35526862582,8352.300903775384,3103.6324521748193,7440.245702189688,20014.428050851315,14872.888795148234
4.577739522344611,18011.60153192698,5500.3593208212715,3551.304317380516,7647.791155471379,11285.25889830315,14068.630505895673
3.0256409456976323,14079.847208887204,7469.524919059596,4234.259264456766,8764.10478177514,28867.556813783143,12395.21733983831
4.737486065815391,18000.504689344314,8067.438109802107,4598.996341684264,8162.063458309848,22361.56294527069,14883.860667842166
5.153703765917537,21346.473762903668,8537.187162088596,4853.348977340147,7721.77856824709,23159.05192002062,18741.668926012506
4.550288036383843,19775.534849387313,5770.355625295171,3505.8099769330875,8084.207524632546,13547.922967795343,14968.350198409396
3.6999948383530805,20912.505152996066,10393.821897522705,4283.844567302736,9274.035051902116,16326.236816086075,18088.823823723662
5.337309343933455,16649.423997728834,6806.210430536057,4962.502591953298,8067.917040468473,18590.92641831377,14934.986242033674
5.883881299138818,25858.589573580797,4651.06107909351,5165.594895144128,9823.132081076848,7727.002452409188,20421.449788833776
2.819201845114308,14119.133317226097,7781.9531600730725,3941.1671458684777,9285.779716579029,6495.725398418575,12785.06662058679
7.82186475949254,22437.801485433592,8068.75061805292,3779.0682750603874,7777.27131365469,15194.016554891457,16437.099972107622
4.802823735431477,25909.45546479981,8321.17886634352,4191.124233836392,7536.722486042994,24180.16613153912,20315.20788193174
5.037699245889695,22404.540463744477,10724.264807370158,2850.2925271025942,6948.707465923999,14774.900880560474,16359.807785269524
6.4164288465131145,18987.37886467585,7527.102326528281,3806.390488964492,7365.963314403931,11849.558419274292,14969.489660918865
5.466432262527003,17358.514766685104,7760.760751262457,4744.5863984731295,8251.202310508008,13482.51477409864,14045.573879809617
6.90627326782649,25180.43825523128,5793.631237533813,4641.947129443701,8988.494383260935,16357.2606148375,18460.0581987839
5.574248330403648,12885.125373691635,9641.107005775793,3729.732395636111,6446.748815612194,17169.12829743917,11757.782267252132
3.775125250719124,15149.378698101782,8368.618128156208,4217.718201087167,7062.575063093385,37324.17161765245,12245.239093873883
5.723007050412203,18012.211172541392,7159.944545411675,3175.3496597093126,7190.782364008467,28436.965027898546,15611.876453990113
2.7125475853586765,26188.26878755999,4190.650613069072,4703.492148225025,8685.64531709508,28198.192898253823,20962.554051924177
5.217119411553046,21898.83818020448,10888.824390110174,3922.178563863527,8197.022225495475,29348.642914187054,17881.69389917973
4.933540018711079,15159.771207448774,5544.640071087886,3724.048548303862,9224.228859090574,12009.433045327605,11669.166067631895
4.583766285454921,18448.46147307548,6817.443981260589,3638.2761639066134,7721.88739276727,10221.083080102087,14730.232061948642
4.742924977122138,16928.384279518526,8716.689022152006,3937.106133100142,8415.643853367977,11145.037667727547,15066.559833936879
1.2363019090047218,16451.055038832324,5606.884142766627,3552.1223550680415,6771.696006576336,30676.049066702704,13732.073806093345
3.902550184518077,24894.447792783896,5012.980443493713,4658.143036002563,9272.493166815793,15622.465688940072,18822.126337276182
5.185689802282229,13141.284353682473,3752.10483459867,3604.7164519838193,7183.603759895277,9989.150542085705,9768.301456059035
5.319712783994801,28043.904278671867,9441.993905811272,5592.964096027381,9650.100762092256,16552.030398241495,24237.998566767175
2.9446497181480837,24141.148450923116,6909.627510547356,5465.210503481381,9378.131603426053,18091.15574628298,18486.44553862805
7.531415681729401,25454.30835301849,13854.54018494666,3108.4565101454955,7934.835898076721,22147.306189556497,20379.26038395253
3.2676503035709983,17685.302439873707,6011.289868738253,4069.7042694292804,7021.723025929281,22007.608165696343,15367.57191448281
6.938914401053474,19250.296404604454,6157.097953142157,3349.343378663805,5522.752470971774,13374.555489011935,14261.756340487862
5.854388723743369,12834.24092737644,6869.214059429197,3673.3524368113885,7502.6062791410495,25485.251140109685,11255.544549086606
3.7075453803123937,17376.687964665984,8486.269310276979,6002.427467644797,10377.252473168897,14886.451729998735,13821.289012641248
8.550621785219024,22468.274238215756,7059.593322429378,3692.4285828842008,7814.2440835302,18749.789306359657,16237.522870392164
2.61272633648704,26480.315308906982,9224.664428005024,4360.226037077428,9345.989427008557,25494.19256402684,23168.855245757877
6.8383083472200035,14464.215915987741,6042.823220022691,4541.3212940082785,8891.219433352013,14865.428768445268,10685.576450802586
7.0011646360859565,18172.47031507367,5236.816563072838,2999.370627516759,6548.291962028871,15445.188611350899,13065.032595435545
3.6587595818467102,19243.50389883739,4403.570521181785,3144.904525590795,5284.56840227905,24733.34439754505,14775.085287831173
7.784930600128657,13021.053989037573,3552.8516641256065,2793.977628591881,6604.127841235706,13138.134587159844,8413.918636101036
4.499906970802094,22956.746208792003,6963.861961049886,3114.029266102223,7936.396467908462,16921.663811167433,17023.240850717964
5.577387258559714,16380.048341286954,7398.039375213556,1149.9698906828175,4836.331664549126,24445.93742434314,12810.447299614485
5.5206436775424415,19023.04824411488,6737.125945033633,4544.582400793628,8567.23861173584,36432.7395314878,15171.701962098046
4.731382517058904,17740.25314044061,10486.811594374323,6054.19384125607,10391.282044701438,24843.236038101975,16496.33518573041
6.621616546319564,16053.30747140163,10456.06041921627,4147.820739036527,7335.586839636674,23781.118103920093,14700.398969189473
6.586977441104426,19964.775072597226,7330.394025110996,2583.7311406593926,7082.319857970447,24246.412669381836,14334.090332147509
1.5029360535236385,18921.952107159887,4412.157773616074,3357.2236171000523,8666.921049101416,11414.477807463605,14772.008515418456
7.608680485756305,18140.71058860667,6866.5897838898945,3541.123154975003,7402.872473460278,20924.773909439264,14284.913137832613
1.6750160239286513,16357.691891598286,6800.357212165877,2982.4152227866243,6079.163685320783,19761.868093308785,14725.950885260909
7.065092408683315,21597.623353914776,6685.730075443884,4860.182638395157,8806.901816777578,22572.67632298205,17098.498940169273
7.253410273655167,28268.086342461425,6604.56219220351,4810.260044375334,7030.752757488239,20932.064419806968,21085.140394621256
2.8180671395696035,20699.43616419564,6693.074208550385,2844.5482061823404,7114.070817363633,23037.5974193369,16976.034755324654
4.17837142409083,24980.591074555647,7226.916768204481,4725.081044447508,9086.900546566372,17508.262440806386,20076.4324049867
2.7885906630281285,13048.890374232687,6728.917802368886,5526.812663577265,10867.321698653715,20468.871338974343,10897.899445603345
4.570157939422529,20788.807196468846,8416.645017251185,5902.5582052295595,9747.36237117626,10177.371471544064,16808.092774795998
4.383931431628517,14513.158405144666,8720.737431809723,6865.212023085963,11192.000293603138,17440.74177597669,13826.13357199683
6.55932106453868,12615.375362340492,6178.70982563502,3098.0073505568025,6408.976868648082,31126.668385413148,9933.257262539059
7.620617492239217,16303.142962704818,10542.130652014068,6824.220426395203,10539.07872997514,22550.466717026047,13963.451048648405
7.791367621579912,25959.496672067864,6039.875396318772,3645.793611491212,6425.6452621614535,19832.631700935384,18371.88707182614
3.875663946843396,24750.07914334823,4764.398772369326,3407.5345446194856,7251.702847592896,35168.986210034775,15789.32876009984
4.581556252510945,21215.023610271997,8761.556142730104,4327.0723748778455,8082.825052062994,9113.320173591366,16741.24978853673
1.6331236155580995,12336.497200550346,6365.183731171321,3417.938665906988,7657.298478778104,11124.355556430242,10786.787973096049
3.3882598670076227,19018.596743060316,8642.582941514776,4399.044140646526,7900.166636380414,33701.69129021018,15437.24086221369
6.929703266194915,21508.500044508677,3192.662797798939,2679.9228122626982,6746.5990930427715,20367.68748839147,13808.955618798964
8.231165647096464,20877.68114789299,10784.911882966135,3761.247397936566,7494.543353450434,18059.33570968165,15439.605599344477
2.531302256240156,10781.032082596272,9344.586816080804,5285.582234361679,9020.382723722068,10406.365399234854,10760.629296878618
3.8150714816942113,15548.410759900642,4999.046901673997,3942.938708568844,8007.228569339268,23581.570131160093,13859.434718029795
4.947188486082146,19679.611179256415,5042.445752307429,4141.595786739883,8174.014140593491,24355.678956219697,16323.570739095816
5.560322317639214,22681.45454758595,11344.531808195055,4475.258604717312,9084.197835958623,11244.04511332083,16749.4880951758
3.3807929601567075,9019.360894500267,6525.240193004083,5170.66162931766,9074.147202013792,18877.795315596573,8822.055901031894
5.8481220889281795,19189.38012260071,6331.630302534752,2344.775287810567,6064.867008512165,17315.87334373547,13709.816241677338
4.052321305858168,20715.243849394763,3467.8958117014345,4584.524051837435,8439.878095767654,22047.81717135017,14861.18795347429
4.9710954582434415,24248.059942581065,7298.443588796892,3731.860860758237,7160.129567285443,11045.998062234848,17711.08449260958
6.092568496007399,23464.287921187184,7544.560770328494,4166.637895311838,7878.709020458501,30015.579636105256,18862.621023216252
5.0128445396218755,22912.856594044024,9430.98619353897,5059.950169762376,10684.87714022096,27326.590252780836,19621.652556049674
4.127228218946863,16000.297466490329,5201.843143631049,2805.813348588156,6075.670340031462,17094.59553013747,12203.047866723186
4.780780392148339,10459.989314383462,4959.426415518781,2987.3555585569106,6764.430491453463,18268.65030689303,8356.42339156435
4.82327408158933,18034.736214692995,8901.925269552954,2064.570040286194,5754.5791096704415,18908.622797779073,14815.449249694508
4.2599779402357445,25008.1591260428,10013.460142454129,3450.8410582362235,7253.103768440704,13773.531575947973,20350.352470397385
4.482407874665795,26967.272637622158,4857.695297764234,5330.432344378816,9065.440897276101,16452.564654119713,21557.0341813519
8.197294341009433,23552.745511488927,10163.028172599483,3879.4128115265303,8102.80489250333,17837.837058603127,16554.479075647516
6.121838895882478,22146.704114008673,8075.083682973643,2659.875104345214,5291.7350232317785,32902.94696565703,17064.97211844359
4.409039363941679,21898.19824192983,10183.61067814929,3514.321255424953,8344.058433450557,27572.946466643494,16705.57310228524
6.393908809021472,17219.406266196096,7859.5592769647665,2512.138296509377,7018.204536223135,27477.23765869299,13503.113338120265
4.33236102048798,19349.6985322319,2955.4441650240997,2874.8138982688383,5880.516629418331,22959.404904035124,13852.057976851447
7.346249275173283,28345.347629131655,7696.0652353679225,4388.818910263713,6573.557091901792,11061.383928550124,20652.133789692103
5.739284384396187,15287.209971040618,10120.287637342539,2826.1266736939715,6044.468956780851,19668.071163380966,12144.42347857047
4.7853957119915425,28073.893953549257,6212.507961832571,5112.634305203302,8918.501136061604,27763.907676907038,19111.061580699803
5.895433851620555,18389.85922753971,7224.070062185096,3928.879709169664,9993.113228122284,9933.882965061697,12297.435747715308
1.8582476958630014,26627.16054547539,7647.732992898043,4085.5947039445255,8520.200275923944,25092.425654986117,20808.52312586605
2.7464650621803894,12965.924952512309,2200.972240263036,3721.627032392106,6275.55531304694,38580.87380210213,9995.920560637667
2.612149987201889,22929.521005823244,11342.695150874952,4772.847838543723,8221.123434622968,28494.533167917856,18588.603348994726
5.285886189527414,16316.149320261891,6197.248640205651,4783.15988777701,8740.589938758623,31312.2330844959,14207.651517471779
8.465029998970184,12923.664040379062,9011.470864945597,4335.054351912171,8538.001195350647,21746.710003537286,10087.938439448864
9.462600292385265,21092.670212054727,7826.597727703583,4564.789105907648,7512.99001765931,27743.45559011992,17288.383342909838
6.276102202881514,25047.358942979845,10515.23811271872,3787.9103300795746,7679.918147697926,14257.174285167715,21487.373451427102
6.001688949888914,15775.292807032518,8812.112244856162,4542.203006909049,7968.091696820617,26366.910498729812,11571.051170475956
